Time [s],P1 [kPa],P2 [kPa],P3 [kPa]
49.45,59.503078031462536,75.07882253083949,1.918096841163441
49.46,25.654902019418977,89.91626673951637,20.928830175003075
49.47,3.3443763096283083,78.92143568930055,54.23418964162832
49.480000000000004,5.559117797586385,48.47832654493054,82.46255960654385
49.49,31.022755523867612,16.29696265339109,89.18028633826246
49.5,64.92021117382474,1.115277568322925,70.46451426704026
49.51,87.51051445308755,11.785493863231085,37.20399199010659
49.52,85.62402716521432,42.10334964004148,8.772621176300385
49.53,60.347706080190896,74.40584162909788,1.746449680727447
49.54,26.409159197411245,89.85694647405133,20.233893206198427
49.550000000000004,3.6022702624141094,79.43434476472514,53.463386550600156
49.56,5.242341822220398,49.206946464648766,82.05071562831625
49.57,30.384626451608558,16.81087145284399,89.30450662078334
49.58,64.35816367704857,1.1644036981523564,70.97743567552075
49.59,87.31960127037775,11.417188563819488,37.76321051779976
49.6,85.84381611038968,41.590621716909716,9.065560178348052
49.61,60.780930581621575,74.0542493379609,1.6648174640591695
49.620000000000005,26.777010440714065,89.82254090009334,19.90044750985454
49.63,3.7222894041704264,79.66118286176483,53.11652928353921
49.64,5.116159976344336,49.504066260073266,81.87977766471133
49.65,30.15518788986042,16.99796666654841,89.34684997213037
49.660000000000004,64.18577958988926,1.1811365117925374,71.13308696164248
49.67,87.27289373811232,11.32985963313862,37.89724699166828
49.68,85.87835734265762,41.508928998654945,9.112711668212052
49.69,60.80718754379481,74.0327987501923,1.6600110892797288
49.7,26.75333972743247,89.82486151670834,19.921797608249776
49.71,3.6947530918045537,79.60976183292942,53.195486631174475
49.72,5.172717668898779,49.370383810832,81.95690242773999
49.730000000000004,30.33204283968364,16.853641626667006,89.31432005965122
49.74,64.40542471109691,1.1599519437328647,70.93462639242567
49.75,87.37412487443066,11.520478022534341,37.60539744217194
49.76,85.72981452819238,41.85807108224806,8.912112382588262
49.77,60.42675338869078,74.34201576454774,1.7312282355879187
49.78,26.33847071907812,89.86315021349147,20.298377950313043
49.79,3.5218598147810964,79.27829665204085,53.69984513018713
49.800000000000004,5.415554626176094,48.80557309043253,82.2788762173421
49.81,30.917044784041185,16.38144366278619,89.20151607035636
49.82,65.01407757027098,1.1078910217478564,70.37803441016575
49.83,87.61515516886354,11.995624428939474,36.88922068296899
49.84,85.38896497908317,42.638853043636956,8.472179934121174
49.85,59.63570758417308,74.97422913930065,1.890060677791323
49.86,25.53820008684763,89.92407646148688,21.03772239442325
49.870000000000005,3.217724793271215,78.65547939681738,54.62679748246799
49.88,5.859522440332311,47.808473746564026,82.83200779256374
49.89,31.916045891739387,15.593276096299627,88.99068251259875
49.9,66.00302049814513,1.0445847464251523,69.45239768264359
49.910000000000004,87.97583551578,12.77121416714838,35.75295050522818
49.92,84.83541777625248,43.85259020610774,7.811989920147216
49.93,58.42647507136415,75.91313943287054,2.1603829182940486
49.94,24.364379463745287,89.98169618821281,22.153923381217723
49.95,2.8086097476651517,77.72096088015759,55.97043115426302
49.96,6.530423221889405,46.37789249541252,83.59168832470337
49.97,33.33806090001525,14.510051882071139,88.65189169184033
49.980000000000004,67.35698965270561,1.0023004313273007,68.14071273691899
49.99,88.4236964960636,13.871799880136287,34.204503685725335
50.0,84.03813045980836,45.499999966386746,6.961867406294107
50.01,56.78896051912061,77.1329529202983,2.578084016122026
50.02,22.836025806671532,89.9974164682759,23.66655688079345
50.03,2.3332977433716606,76.44627636677639,57.72042781462215
50.04,7.4643210236274795,44.51401849956857,84.52166459544738
50.050000000000004,35.19382919978688,13.162758099417765,88.14341713443865
50.06,69.0528148474585,1.0259445127132711,66.4212433214174
50.07,88.91353140060491,15.32940128131969,32.25706722118034
50.08,82.9562902533746,47.57947939476251,5.964228102077497
50.09,54.71229607159703,78.59713693444142,3.1905644981344423
50.1,20.980917449184457,89.92005189954364,25.59902996367423
50.11,1.8435250131823326,74.79627947191162,59.86019761421517
50.120000000000005,8.706443263770565,42.22045147463153,85.57310946702313
50.13,37.49375097560225,11.593857957854098,87.41239544202017
50.14,71.0576053841139,1.1729151150519297,64.26948200794295
50.15,89.38698225877819,17.181785989394353,29.931231465175873
50.160000000000004,81.54065827778855,50.084774507836286,4.874564874565607
50.17,52.187227047425345,80.25688834474478,4.055882180990694
50.18,18.83760421294681,89.68610008253748,27.976295209732996
50.19,1.4043388650954944,72.73117017182223,62.36449326675621
50.2,10.309559472266509,39.5068294292118,86.68361539580299
50.21,40.24517527594251,9.858918522013516,86.39591049633343
50.22,73.32657120488994,1.5126565573513937,61.6607745332238
50.230000000000004,89.77228179431542,19.470107834709072,27.25760986608386
50.24,79.73550178975381,53.00206450659028,3.762431271718752
50.25,49.20915225248421,82.0494489118952,5.24139650362718
50.26,16.457722064315888,89.22040386813967,30.821873803687826
50.27,1.0942064619209233,70.20921544943704,65.19658062355833
50.28,12.331702287214652,36.392019114926924,87.77628298582519
50.29,43.44903242905817,8.028306530832847,85.02266522436497
50.300000000000004,75.80061178808664,2.1257291586549267,58.57366109812235
50.31,89.98434884326578,22.235802537448123,24.279847871179477
50.32,77.48125671053192,56.30651536748532,2.712225402671268
50.33,45.78181331254004,83.89645097375612,6.821733508515459
50.34,13.908454146330042,88.43740469589953,34.15414116449891
50.35,1.0046549208041589,67.19026033788369,68.30508753021267
50.36,14.83308468348852,32.90779313358818,88.75912665292859
50.370000000000005,47.09583415658995,6.188741179917398,83.21542870255047
50.38,78.40385957620693,3.1021741634228217,54.99396801446499
50.39,89.92547804902877,25.51664987421555,21.057871065289667
50.4,74.71806610898935,59.958405028571974,1.8235262686032359
50.410000000000004,41.92158688448666,85.70253389530932,8.875877180246219
50.42,11.274919975945236,87.24322059412854,37.98185974767324
50.43,1.2391819877568584,63.64010816200526,71.6207129102717
50.44,17.872072961109758,29.10286049625067,89.52507107732562
50.45,51.1611157522593,4.444432863752295,80.8944552361493
50.46,81.04143016755339,4.538930049596937,50.91964120577437
50.47,89.48690245960087,29.341941509261552,17.671154742588385
50.480000000000004,71.3903242925473,63.89898926832775,1.2106837929231742
50.49,37.662271366821884,87.35453361710772,11.483193186278115
50.5,8.662204307939419,85.53879863695374,42.29899772388491
50.51,1.9111436939854687,59.53580623336732,75.05305341365289
50.52,21.500103122638574,25.047040674514303,89.95286077498174
50.53,55.60046876510753,2.9174741327432274,77.98206071933524
50.54,83.59770575763916,6.53604947713484,46.36624581777258
50.550000000000004,88.55153366141093,33.72675007856957,14.221714688920425
50.56,67.45231426242741,68.04636396462884,1.0013191069319374
50.57,33.06017342279414,88.72160966147541,14.718215347168556
50.58,6.196660192265425,83.2243873177036,47.07895354776522
50.59,3.140308412819129,54.8718016483029,78.48789356144174
50.6,25.755485703817836,20.835275143940386,89.90924372372885
50.61,60.344411295538066,1.7470897703862613,74.40850226246128
50.620000000000005,85.93555634669815,9.19148415232791,41.37296014704225
50.63,86.99818956762596,38.66538312762867,10.83642545591557
50.64,62.87495159231292,72.29168413637818,1.3333616292957382
50.65,28.199188812718656,89.65672824647443,18.644081689757854
50.660000000000004,4.026043798829056,80.20554007158323,52.26841760994773
50.67,5.047775526964081,49.66682639435628,81.7854019720429
50.68,30.656137715885947,16.59105827325432,89.25280853205845
50.69,65.29346533920818,1.087306497631037,70.11923114439435
50.7,87.89697646719593,12.594257987553473,36.008765754269724
50.71,84.707593884858,44.124229129217035,7.668174876596725
50.72,57.65353383648945,76.49621796467804,2.3502456363458193
50.730000000000004,23.195439347767,89.99995536641956,23.304604412219803
50.74,2.317972231989937,76.40078644829104,57.7812432494489
50.75,7.749003553819417,43.97122879143068,84.77977179468253
50.76,36.19141586326053,12.468748361966012,87.83984018429052
50.77,70.31395190010524,1.1025825482429885,65.08346812477454
50.78,89.30567091884699,16.815948041794734,30.378380789194658
50.79,81.57036071431052,50.0343634166989,4.89527353089382
50.800000000000004,51.816236710365125,80.48983522289527,4.1939256509278575
50.81,18.20088034695147,89.58401481910049,28.7151043991087
50.82,1.2561547460807974,71.75098132181668,63.492866327892216
